latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
 a_ { -1 } =a_0=0,a_ { -1 } =a_0=0,a sub negative one equals a sub zero equals zero,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 A_ { \tau ' } = A \circ A_ { \tau },A_ { \tau } ^ { ' } =A \odot A_ { \tau } ^ { dyn },A sub tau prime equals A circle dot A sub tau dyn.,0.42,0.5555555555555556,0.7692307692307692,0.42642833601528146,0.48355145271712735,0.47072379725283986,0.4707237972528398,0.2586206896551724,0.42,0.5555555555555556,0.7692307692307692,0.42642833601528146,0.48355145271712735,0.47072379725283986,0.4707237972528398,0.2586206896551724
 A_ { c },A_ { c },A subscript c.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \hat { A },\hat { a },a-hat symbol.,0.1,0.25,1.0,0.49285714285714294,0.5321428571428571,0.0,0.4272870063962342,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus 5 minus 1 is less than 2 times 0.005 equals 0.01,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus 5 minus 1 is less than 2 times point zero zero five equals point zero one,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus five minus 1 is less than 2 times 0.005 equals 0.01,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 \left| 2x - 5 - 1 \right| < 2 \cdot 0.005 = 0.01,\left| 2x - 5 - 1 \right| < 2 (0.005) = 0.01,absolute value of 2 x minus five minus 1 is less than 2 times point zero zero five equals point zero one,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387,0.1590909090909091,0.16666666666666666,0.9523809523809523,0.7488265172506048,0.7653767272565145,0.747103615263168,0.7471036152631682,0.8565647482014387
 |A^ { 2m } | \geq 3Q^ { \delta-r } /3,|A^ { 2 m } |\geq 3 q^ { \delta-\frac { r } { 3 } },"Absolute value of A to the power of 2m, greater than or equal to 3 times q to the power of delta minus r divided by 3.",0.35294117647058826,0.7058823529411765,0.588235294117647,0.5658454275275961,0.5197796230129053,0.22944965619872532,0.22944965619872534,0.15243902439024393,0.3333333333333333,0.7058823529411765,0.588235294117647,0.6825384708575619,0.6072995986596504,0.22944965619872532,0.22944965619872534,0.15243902439024393
" |C_ { 0,1 } ^ { H^ { 2 } } |","|\mathcal { C } _ { 0 , 1 } ^ { H } |^2",Absolute value of C sub zero comma one superscript H squared.,0.6153846153846154,0.6666666666666666,0.9090909090909091,0.37084824308147296,0.3954866491058159,0.19583223199440736,0.19583223199440744,0.23809523809523814,0.5897435897435898,0.6666666666666666,0.9090909090909091,0.37084824308147296,0.3954866491058159,0.19583223199440736,0.19583223199440744,0.23809523809523814
 |\Delta x ' |,|\delta x'|,absolute value of delta x prime.,0.2727272727272727,2.0,1.0,0.6290343915343916,0.5317281088247865,0.0,0.17965205598154213,0.22727272727272727,0.18181818181818182,1.5,1.0,1.0,0.879425447075882,0.0,0.32466791547509904,0.22727272727272727
 |E| > N,|E| > N,absolute value of E greater than N.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 |G| \lesssim 1,|g|\lesssim1,absolute value of g less than or approximately equal to 1.,0.25,3.0,0.4,0.7961519961519962,0.6517566353002011,0.0,0.17965205598154213,0.0,0.16666666666666666,3.0,0.4,1.0,0.8047124600638977,0.5081327481546147,0.508132748154615,0.0
 |\Omega|=5000,|\Omega| = 5000,absolute value of Omega equals five thousand.,0.13333333333333333,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0,0.13333333333333333,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0
 |V|=n,|V|=N,Absolute value of V equals N.,0.2,1.0,1.0,0.5433333333333333,0.4595238095238096,0.668740304976422,0.6687403049764218,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
" |x| = 1, ; x > 0"," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x by x equals one for x greater than zero,0.7169811320754716,0.5454545454545454,0.5714285714285715,0.07445309495878769,0.14208947840031425,0.0,0.05081189908732335,0.2952064546748932,0.7169811320754716,0.5454545454545454,0.5714285714285715,0.07445309495878769,0.14208947840031425,0.0,0.05081189908732335,0.2952064546748932
 |x| = 1 \text{ for } x > 0," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x divided by x equals one for x greater than zero,0.6037735849056604,0.5454545454545454,0.625,0.18595706219219982,0.22249817515590453,0.117990347688072,0.11799034768807201,0.37918871252204583,0.6037735849056604,0.5454545454545454,0.625,0.18595706219219982,0.22249817515590453,0.117990347688072,0.11799034768807201,0.37918871252204583
 -|x| = 1 \text{ if } x > 0," \frac{|x|}{x} = \begin{cases} 1, & \text{if } x > 0 \",absolute value of x divided by x is equal to one if x is greater than zero,0.5660377358490566,0.5454545454545454,0.7499999999999999,0.30158351673421346,0.3096139823960927,0.2363783325941357,0.23637833259413557,0.40706605222734255,0.5660377358490566,0.5454545454545454,0.7499999999999999,0.30158351673421346,0.3096139823960927,0.2363783325941357,0.23637833259413557,0.40706605222734255
 |X_1|\leq |Y_1|,|x_1|\leq|y_1|,Absolute value of x sub 1 is less than or equal to absolute value of y sub 1.,0.21428571428571427,2.0,1.0,0.5534437784437785,0.4709875931645639,0.5452469119630863,0.5452469119630866,0.0,0.07142857142857142,2.0,1.0,1.0,0.8060515873015873,1.0,1.0000000000000004,0.0
 A^\dagger=A^ { \text { g } } _ { i } ^ { \text { inv } },A_g^\dagger = A_ { g^ { -1 } },Ag dagger equals A sub g inverse.,1.1666666666666667,1.5555555555555556,0.5714285714285715,0.4036911100694514,0.4052707422482543,0.2042128370387497,0.2042128370387497,0.3188131313131313,1.1666666666666667,1.5555555555555556,0.5714285714285715,0.4036911100694514,0.4052707422482543,0.2042128370387497,0.2042128370387497,0.3188131313131313
 I(x) = \frac{1}{\pi} \int_0^{\infty} \cos\left( \frac{xt^3}{3} + x t \right) dt,\text{Ai}(x) = \frac{1}{\pi} \int_0^{\infty} \cos\left(\frac{t^3}{3} + xt\right) \,Ai of x equals one divided by pi times the integral from zero to infinity of cosine of t cubed divided by three plus x t dt,0.18292682926829268,0.875,0.8571428571428571,0.8476560799672233,0.7782577817652322,0.7696162106825168,0.7696162106825168,0.780564263322884,0.17073170731707318,0.875,0.8571428571428571,0.8499144388902248,0.7799524252228939,0.7696162106825168,0.7696162106825168,0.780564263322884
 \alpha=1,\alpha = 1,Alpha equals one.,0.2,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0,0.2,1.0,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.0
 \alpha= ( N+1 ) / ( N-1 ),\alpha= ( n+1 ) / ( n-1 ),Alpha equals open parenthesis n plus 1 close parenthesis divided by open parenthesis n minus 1 close parenthesis.,0.08,0.25,1.0,0.5555289209700974,0.5763689129497953,0.5452469119630863,0.5452469119630866,0.9990234375,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375
 \alpha=2.0,\alpha=2,Alpha equals two.,0.25,1.0,0.8,0.9272100013663068,0.7591034200949855,0.0,0.5946035575013604,0.0,0.25,1.0,0.8,0.9272100013663068,0.7591034200949855,0.0,0.5946035575013604,0.0
 \alpha < d,\alpha < d,Alpha is less than d.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \alpha ( l ),\alpha ( \ell ),alpha of ell,0.2,0.25,0.5,0.5319094265821721,0.5376500348068921,0.0,0.3498330125272253,0.6388888888888888,0.2,0.25,0.5,0.5319094265821721,0.5376500348068921,0.0,0.3498330125272253,0.6388888888888888
 \alpha^2,\alpha^2,Alpha squared.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 \alpha_d = g_d^2/4\pi,\alpha_D = g_D^2/ ( 4\pi ),Alpha sub D equals g sub D squared divided by 4 pi.,0.2692307692307692,0.8333333333333334,1.0,0.42757188199162754,0.35696776497009014,0.0,0.2591921884098096,0.3289473684210526,0.19230769230769232,0.6666666666666666,1.0,0.7730881375123582,0.6770620435087146,0.7497153770440844,0.7497153770440843,0.3289473684210526
 \alpha_i = \psi_ { \sigma_i } ^ { H_i } ( a_i ),\alpha_ { i } =\psi_ { \sigma_ { i } } ^ { h_ { i } } ( a_ { i } ),Alpha sub i equals psi sub sigma sub i superscript h sub i open parenthesis a sub i close parenthesis.,0.3181818181818182,0.7083333333333334,1.0,0.506489250258682,0.4384508386116426,0.3811280761676741,0.3811280761676741,0.15283842794759828,0.30303030303030304,0.7083333333333334,1.0,0.5403632114081357,0.4638668712557586,0.44598603568843886,0.44598603568843875,0.15283842794759828
 \alpha_ { 1 },\alpha_i,Alpha sub i.,0.75,4.0,0.5,0.7406063572173902,0.5554547679130427,0.0,0.30213753973567675,0.0,0.75,4.0,0.5,0.7406063572173902,0.5554547679130427,0.0,0.30213753973567675,0.0
 \alpha_U=2/3,\alpha_u = \frac { 2 } { 3 },Alpha sub u equals two-thirds.,0.6428571428571429,1.0,0.888888888888889,0.3019523111391194,0.24177164651459868,0.0,0.1308508177121638,0.0,0.6071428571428571,1.0,0.888888888888889,0.42026831821317295,0.3305070684601857,0.3009996210366483,0.30099962103664835,0.0
 and hence,and hence from,and hence.,0.35714285714285715,0.3333333333333333,0.8,0.6183842396716422,0.6228929645741716,0.0,0.0,0.6465517241379309,0.35714285714285715,0.3333333333333333,0.8,0.6183842396716422,0.6228929645741716,0.0,0.0,0.6465517241379309
" \langle \cdot , \cdot \rangle_ { \mathcal { H } _2 }","\langle \cdot , \cdot \rangle_2","Angle bracket, dot, comma, dot, angle bracket, subscript 2.",0.6774193548387096,1.6,0.8333333333333333,0.8717526533009593,0.8249755521879554,0.5072784644062104,0.5072784644062104,0.6962719298245613,0.6774193548387096,1.6,0.8333333333333333,0.8717526533009593,0.8249755521879554,0.5072784644062104,0.5072784644062104,0.6962719298245613
" \langle \xi ( t ) , \xi ( t ' ) \rangle = \delta ( t-t ' )",\langle\xi ( t ) \xi ( t^\prime ) \rangle = \delta ( t-t^\prime ),"Angle bracket, xi of t, xi of t prime, angle bracket equals delta of t minus t prime.",0.26153846153846155,0.5,0.9,0.6239285356824729,0.6407106667685631,0.5838163783736011,0.5838163783736012,0.7019054178145088,0.26153846153846155,0.5,0.9,0.6239285356824729,0.6407106667685631,0.5838163783736011,0.5838163783736012,0.7019054178145088
 \langle r \rangle \rightarrow 0,\langle R\rangle \to 0,Angle R goes to zero.,0.45454545454545453,0.75,0.8000000000000002,0.5637858951368698,0.5242463901729181,0.0,0.27054113452696993,0.24390243902439024,0.4090909090909091,0.75,0.8000000000000002,0.7680117029423995,0.6774479772357753,0.7071067811865475,0.7071067811865478,0.24390243902439024
 f_n = 2\pi f,\omega = 2 \pi f,Angular frequency of oscillation: two pi times frequency,0.4375,0.6,0.6666666666666665,0.3696669541288196,0.31646455604521156,0.5169731539571706,0.5169731539571706,0.20408163265306123,0.4375,0.6,0.6666666666666665,0.3696669541288196,0.31646455604521156,0.5169731539571706,0.5169731539571706,0.20408163265306123
 A = \frac{1}{2}bh,A = \frac{1}{2} b h,area of a triangle equals half base times height,0.10526315789473684,0.6,0.7272727272727272,1.0,0.8239009186351706,0.8155395405382071,0.8155395405382077,0.8251217578434704,0.10526315789473684,0.6,0.7272727272727272,1.0,0.8239009186351706,0.8155395405382071,0.8155395405382077,0.8251217578434704
 A = \frac{1}{2}bh,A = \frac{1}{2} b h,area of a triangle equals half base times height,0.10526315789473684,0.6,0.7272727272727272,1.0,0.8239009186351706,0.8155395405382071,0.8155395405382077,0.8251217578434704,0.10526315789473684,0.6,0.7272727272727272,1.0,0.8239009186351706,0.8155395405382071,0.8155395405382077,0.8251217578434704
 b \in \overline { B_ { \infty } ( \beta ) } \tau_0,"b \in \overline { B } _\infty ( \beta , \tau_0 )","b belongs to the closure of B sub infinity open beta, tau sub 0 close",0.20833333333333334,0.5833333333333334,1.0,0.6681475573975892,0.6776244548012101,0.5019724248795793,0.5019724248795794,0.5688195082134475,0.20833333333333334,0.5833333333333334,1.0,0.6681475573975892,0.6776244548012101,0.5019724248795793,0.5019724248795794,0.5688195082134475
 B ( \lambda ),B ( \lambda ),B of lambda.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 b\propto T,B \propto t,B proportional to t,0.2727272727272727,1.0,1.0,0.6681216931216931,0.5010912698412698,0.0,0.31947155212313627,0.17241379310344826,0.09090909090909091,0.6666666666666666,1.0,1.0,0.7873062015503876,1.0,1.0000000000000004,0.17241379310344826
" b^ { n , k } _ { f }","b^ { ( n , k ) } _f","b raised to the power of n comma k, subscript f",0.42105263157894735,0.6666666666666666,1.0,0.25673400673400676,0.3573232323232324,0.0,0.27455024338805617,0.5616605616605616,0.42105263157894735,0.6666666666666666,1.0,0.25673400673400676,0.3573232323232324,0.0,0.27455024338805617,0.5616605616605616
 B_1,b_1,b sub 1,0.3333333333333333,1.0,1.0,0.38888888888888884,0.29166666666666663,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 B_i^ { \Delta_i },\ { B_i^\delta\ } _i,B sub i superscript delta sub i.,0.65,0.6,1.0,0.294277148342934,0.2758557783936539,0.2830522383646072,0.28305223836460724,0.20408163265306123,0.6,0.6,1.0,0.4232300394975644,0.37256973414680145,0.3072794165296562,0.30727941652965635,0.20408163265306123
 B_k,b_k,b sub k.,0.3333333333333333,1.0,1.0,0.38888888888888884,0.29166666666666663,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 b^x,"a^x , b^x",b to the power of x,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3710506980161646,0.3744493392070484,0.0,0.0,0.17857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3710506980161646,0.3744493392070484,0.0,0.0,0.17857142857142855
 \bar\Omega,\bar\omega,bar omega,0.1,1.0,1.0,0.4830026455026455,0.4247519841269841,0.0,0.5946035575013604,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 \bar { y } ^ { ( 0 ) } = y^ { ( 0 ) },\bar { y } ^ { 0 } =y^ { 0 },Bar y to the power of 0 equals y to the power of 0.,0.32142857142857145,0.5,1.0,0.5984101928909191,0.6197732331355876,0.5274537344993668,0.5274537344993668,0.808595041322314,0.32142857142857145,0.5,1.0,0.5984101928909191,0.6197732331355876,0.5274537344993668,0.5274537344993668,0.808595041322314
 \beta = 1 - \frac { 0.11 } { \sqrt { 1.51 } },\beta = 1 - \frac { 0.51 } { \sqrt { 1.51 } },Beta equals one minus zero point one one divided by the square root of one point five one.,0.022222222222222223,0.07142857142857142,0.875,0.8775848642818888,0.885210707034946,0.8282477531331041,0.8282477531331043,0.9268808114961962,0.022222222222222223,0.07142857142857142,0.875,0.8775848642818888,0.885210707034946,0.8282477531331041,0.8282477531331043,0.9268808114961962
 \beta < 1/5-\epsilon,\beta < 1/5-\epsilon,Beta less than one-fifth minus epsilon.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \beta ( 5 ),\beta ( 5 ),beta of 5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \beta_j=0,\beta_j=0,Beta sub j equals zero.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 \mathcal { B } _\lambda,A_\Lambda,Big A sub Lambda.,1.7777777777777777,5.0,0.4,0.3112442632700255,0.26678079708859337,0.0,0.1104479556707894,0.0,1.5555555555555556,5.0,0.4,0.6511895935184306,0.5581625087300834,0.0,0.20556680845025987,0.0
 \mathcal { O } ( K^2n_c ) \sim \mathcal { O } ( K^3 ),\mathcal { O } ( k^2N_ { c } ) \approx \mathcal { O } ( k^3 ),Big O of k squared N sub c is approximately Big O of k cubed.,0.22950819672131148,0.3333333333333333,0.9,0.5212294300406077,0.5475346952311231,0.4456616940661661,0.44566169406616624,0.6771303446661987,0.18032786885245902,0.2777777777777778,0.9,0.70462331363106,0.7033686341052158,0.7241789447090418,0.7241789447090412,0.6771303446661987
 O ( \kappa d^2 ( \beta/ \epsilon ) ),O ( \kappa d^2 \log\left ( \beta/\epsilon\right ) ),Big O of kappa d squared log of beta divided by epsilon.,0.3333333333333333,0.3333333333333333,0.8,0.569650301072659,0.5808447902737247,0.514161433350402,0.5141614333504019,0.7471655328798186,0.3333333333333333,0.3333333333333333,0.8,0.569650301072659,0.5808447902737247,0.514161433350402,0.5141614333504019,0.7471655328798186
 \mathcal { O } ( sk ),O ( skd ),Big O of skd,1.5555555555555556,1.0,0.4,0.18499705414319617,0.21788397660998846,0.0,0.07267884212102742,0.3488372093023256,1.5555555555555556,1.0,0.4,0.18499705414319617,0.21788397660998846,0.0,0.07267884212102742,0.3488372093023256
" \mathcal { O } _ { P , S_n } ( n+d_n )",O_ { p } ( \mathfrak { s } _ { n } ( n +d_ { n } ) ),"Big O sub p, s sub n, open parenthesis, n plus d sub n, close parenthesis.",0.5192307692307693,0.7142857142857143,0.875,0.30660723742263957,0.2997063579999391,0.31398248807172985,0.31398248807172974,0.19801980198019803,0.5192307692307693,0.7142857142857143,0.875,0.3288098519710193,0.3281073130147421,0.3461133773781137,0.3461133773781136,0.19801980198019803
 \mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \cdot L}{r^3},"\mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \, d\mathbf{l} \times \mathbf{r}}{r^3}",Biot-Savart law equals magnetic field equals mu zero over four pi times current times length cross r over distance cubed,0.35443037974683544,0.4444444444444444,0.8000000000000002,0.5987058473091704,0.6081743801771197,0.6067332658799485,0.6067332658799489,0.543389005657634,0.35443037974683544,0.4444444444444444,0.8000000000000002,0.6037644295832867,0.6119684099290316,0.6171175657744091,0.6171175657744095,0.543389005657634
 \mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \cdot L}{r^3},"\mathbf{B} = \frac{\mu_0}{4 \pi} \frac{I \, d\mathbf{l} \times \mathbf{r}}{r^3}",Biot-Savart law equals magnetic field equals mu zero over four pi times current times length cross r over distance cubed,0.35443037974683544,0.4444444444444444,0.8000000000000002,0.5987058473091704,0.6081743801771197,0.6067332658799485,0.6067332658799489,0.543389005657634,0.35443037974683544,0.4444444444444444,0.8000000000000002,0.6037644295832867,0.6119684099290316,0.6171175657744091,0.6171175657744095,0.543389005657634
