latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
 \psi(a) = O(\psi(\eta)),\psi(a) = O(\psi(\eta)),Пси от а равно большая О от пси от эта.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 x \leq y,x \leq y,икс меньше или равно игрек,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \max_{x \geq 0} f(x),\max_{x \geq 0} f(x),Максимизировать функцию эф от икс при икс больше или равно нуля,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 \cos(x) + \sin(x),\cos(x) + \sin(x),Сумма косинуса икс и синуса икс.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 x + y^2 = 0,x + y^2 = 0,икс плюс игрек в квадрате равно нулю,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \frac{3}{x} + \frac{1}{y} - 2,\frac{3}{x} + \frac{1}{y} - 2,дробь три деленного на икс плюс один деленного на игрек минус два,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999898229187869,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999898229187869
 n_ { F } = 3/4 g_ { F } /g_ { B } n_ { B },N_F=\frac { 3 } { 4 } \frac { g_F } { g_B } N_B,N sub F equals three-fourths times g sub F divided by g sub B times N sub B.,0.6382978723404256,0.7333333333333333,0.9090909090909091,0.13339504024134258,0.16021792666559073,0.0,0.07079104517683124,0.26143790849673204,0.5957446808510638,0.7333333333333333,0.9090909090909091,0.1776657932261407,0.19359806253702286,0.16658848075955468,0.16658848075955468,0.26143790849673204
 px^2 + qx + r = s,px^2 + qx + r = s,Пе икс в квадрате плюс ку икс плюс эр равно эс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 b_1 + b_2,b_1 + b_2,бэ первое плюс бэ второе,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \text{RMSE} = \sqrt{\frac{1}{n} \sum_{i=1}^n (y_i - \hat{y}_i)^2},\text{RMSE} = \sqrt{\text{MSE}},the root mean squared error is the square root of the mean squared error,1.3225806451612903,1.6666666666666667,0.2857142857142857,0.5304204186206796,0.5230000818859352,0.2168717948205659,0.21687179482056596,0.4605072463768116,1.2903225806451613,1.6666666666666667,0.2857142857142857,0.5399484435662703,0.5301545194563778,0.2168717948205659,0.21687179482056596,0.4605072463768116
 \mathbf{A} = \mathbf{Y} \mathbf{\Sigma} \mathbf{Y}^T,\mathbf{A} = \mathbf{U} \Sigma \mathbf{V}^T,Singular value decomposition equals matrix equals U times Sigma times V transpose,0.2558139534883721,0.6,0.7058823529411765,0.6943477480974428,0.6378887837405279,0.48062162982194784,0.4806216298219478,0.7087055729589665,0.2558139534883721,0.6,0.7058823529411765,0.6943477480974428,0.6378887837405279,0.48062162982194784,0.4806216298219478,0.7087055729589665
 y' = y \ln(x),y' = y \ln(x),игрек штрих равно игрек натуральный логарифм икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9990234375
 \epsilon - \lambda,\epsilon - \lambda,эпсилон минус лямбда,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 b \oplus \eta = x,b \oplus \eta = x,B плюс эта под операцией прямого произведения равно икс.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \chi ' = \gamma ( \tau + \beta x ) = \gamma^2 + \gamma \beta x,t' = \gamma \left( \tau + \beta x \right) \\ x' = \gamma \left( x + \beta c \tau \right),t prime equals gamma times tau plus gamma times beta times x and x prime equals gamma times x plus gamma times beta times c tau,0.5227272727272727,0.65,0.56,0.3934692299361932,0.43395835136373173,0.2727329418202395,0.27273294182023944,0.3836734693877551,0.5227272727272727,0.65,0.56,0.3934692299361932,0.43395835136373173,0.2727329418202395,0.27273294182023944,0.3836734693877551
 \frac{d^n}{dx^n} e^{-x} = (n - 1) e^{-x},\frac{d}{dx} x^n = n x^{n-1},the derivative of x to the n equals n x to the n minus one,0.6428571428571429,1.2,0.9,0.3912098858344746,0.3562129440282845,0.15911783110981517,0.15911783110981514,0.3061224489795919,0.6428571428571429,1.2,0.9,0.3912098858344746,0.3562129440282845,0.15911783110981517,0.15911783110981514,0.3061224489795919
 \frac{d}{dx}(e^x) = e^x,\frac{d}{dx} e^x = e^x,Power rule derivative of e to the x equals e to the x,0.09090909090909091,0.5,1.0,0.7019180418407924,0.6130202592058586,0.6422727797927412,0.6422727797927409,0.9671568627450982,0.09090909090909091,0.5,1.0,0.7019180418407924,0.6130202592058586,0.6422727797927412,0.6422727797927409,0.9671568627450982
 \approx 130,A \approx 130,A approximately equals 130,0.15384615384615385,0.3333333333333333,0.8,0.8993223477316462,0.8635084633370422,0.0,0.0,0.6465517241379309,0.15384615384615385,0.3333333333333333,0.8,0.8993223477316462,0.8635084633370422,0.0,0.0,0.6465517241379309
 z^2 + \zeta^2 = c^2,z^2 + \zeta^2 = c^2,Зэт в квадрате плюс дзета в квадрате равно цэ в квадрате.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 P_1/A_1 = c_1/b_1,b_1/a_1 = c_1/b_1,b sub one over a sub one equals c sub one over b sub one.,0.11764705882352941,0.3333333333333333,0.875,0.6622460872460872,0.6425178987678987,0.7241577342575828,0.7241577342575831,0.625,0.058823529411764705,0.3333333333333333,0.875,0.9184565434565434,0.8346757409257409,0.9253911813809743,0.9253911813809742,0.625
 \psi(n),\psi(n),дигамма-функция от эн,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
" \langle x, y \rangle","\langle x, y \rangle","the inner product of x and y is <x, y>",0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
" \int \csc(x) , dx","\int \csc(x) , dx",Интеграл косеканса икс по дэ икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \lim_{{x \to 5}} \frac{2}{x - 5},\lim_{{x \to 5}} \frac{{2}}{{x - 5}},limit as x nears 5 of 2 over x minus 5,0.1111111111111111,0.3333333333333333,1.0,0.7512127891424637,0.7411374238969063,0.7299389672684354,0.7299389672684359,0.7412570967850304,0.1111111111111111,0.3333333333333333,1.0,0.7512127891424637,0.7411374238969063,0.7299389672684354,0.7299389672684359,0.7412570967850304
 (-2/3),-\frac{2}{3},наклон минус два третьих,0.8333333333333334,1.0,0.8,0.04629629629629629,0.034722222222222224,0.0,0.047998106991192106,0.0,0.8333333333333334,1.0,0.8,0.04629629629629629,0.034722222222222224,0.0,0.047998106991192106,0.0
 2x^3 + 3x^2 + 4,2x^3 + 3x^2 + 4,Polynomial: 2 x cubed plus 3 x squared plus 4,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \sqrt{20},\sqrt{20},корень из двадцати,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 f(x) = \frac{x - 9}{\sqrt{x - 3}},f(x) = \frac{x-9}{\sqrt{x}-3},f of x is equal to x minus 9 divided by the square root of x minus 3,0.1724137931034483,1.6666666666666667,1.0,0.8801131718523023,0.8041189108814344,0.5718458251358622,0.5718458251358625,0.8250907725053211,0.1724137931034483,1.6666666666666667,1.0,0.8801131718523023,0.8041189108814344,0.5718458251358622,0.5718458251358625,0.8250907725053211
" \rho^x_ { 1/2 } , l ]","\rho^ { X } _ { 1/2 , L }","rho to the power of X sub one-half, L.",0.44,0.7,1.0,0.36947078212056594,0.36445107087030876,0.37868117902707676,0.37868117902707676,0.4597938144329897,0.36,0.6,1.0,0.4018292416900116,0.41420251367236993,0.4119132191076447,0.41191321910764467,0.4597938144329897
 CB_ { i } ^t,\mathcal { SP } _ { i } ^ { t },SP sub i superscript t,0.6774193548387096,0.75,0.5714285714285715,0.16435849378857925,0.23396891462313324,0.2730664777474173,0.2730664777474173,0.1327433628318584,0.6451612903225806,0.75,0.5714285714285715,0.1738416330195474,0.2410718360723777,0.2730664777474173,0.2730664777474173,0.1327433628318584
 \log_{s}{p},\log_{s}{p},логарифм пэ по основанию эс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \tau,\tau,греческая буква тау,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
" \int \sinh(x) \, dx = \cosh(x) + C","\int \sinh(x) \, dx = \cosh(x) + C",the integral of sinh x dx equals cosh x plus C,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 \rho-\kappa\rho^1-\rho-1,\rho -\kappa \rho ( 1 - \rho ) - 1,rho minus kappa rho one minus rho minus one,0.3235294117647059,1.0,1.0,0.7303344778867128,0.5659628330353539,0.24388705525768423,0.24388705525768428,0.0,0.3235294117647059,1.0,1.0,0.7303344778867128,0.5659628330353539,0.24388705525768423,0.24388705525768428,0.0
 x^4 + 2x^2 + 1,x^4 + 2x^2 + 1,икс в четвертой степени плюс два икс в квадрате плюс один,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \frac{c}{\gamma},\frac{c}{\gamma},Це делить на гамма,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \arccos{\frac{x}{y}},\arccos{\left(\frac{x}{y}\right)},арккосинус икс делить на игрек,0.3939393939393939,1.0,0.8,0.5322173271809778,0.4636042154294598,0.5061208977839848,0.5061208977839847,0.7253676470588236,0.3939393939393939,1.0,0.8,0.5322173271809778,0.4636042154294598,0.5061208977839848,0.5061208977839847,0.7253676470588236
 i \cdot \iota,i \cdot \iota,и умножить на иота,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \nu,\nu,ню,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \Omega=H_ { 0 } + \frac { 1 } { 2 },\Omega=h_0+1/2,Omega equals h sub zero plus one-half.,1.6428571428571428,12.0,0.9090909090909091,0.3747975752802464,0.32119299613340807,0.0,0.10878661088699644,0.0,1.5714285714285714,12.0,0.9090909090909091,0.5151587906925122,0.4265395953867481,0.24797984721910182,0.24797984721910182,0.0
 rx^4 + sx^3 + tx^2 + ux + v = w,rx^4 + sx^3 + tx^2 + ux + v = w,Эр икс в четвёртой степени плюс эс икс в кубе плюс те икс в квадрате плюс у икс плюс ве равно дабл-ю,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \frac{a!}{b!},\frac{a!}{b!},факториал а делённый на факториал б,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 \lim_{x \to a} f(x),\lim_{{x \to a}} f(x),Предел функции эф от икс при икс стремящемся к а,0.09523809523809523,0.5,1.0,0.6462940002761941,0.6323462072494481,0.7176880797428425,0.7176880797428425,0.8360169491525423,0.09523809523809523,0.5,1.0,0.6462940002761941,0.6323462072494481,0.7176880797428425,0.7176880797428425,0.8360169491525423
 \mathcal { I } ( t_ * ) =1,I ( t_\star ) = 1,I of t sub star equals 1,1.1176470588235294,1.1666666666666667,0.75,0.21069188082359416,0.2865535238233802,0.0,0.22781556051062046,0.2380952380952381,1.1176470588235294,1.1666666666666667,0.75,0.21069188082359416,0.2865535238233802,0.0,0.22781556051062046,0.2380952380952381
 F = dV,\mathcal { F } =d\mathcal { V },F equals d V,0.8387096774193549,0.875,0.28571428571428575,0.06318082788671024,0.08127979780573265,0.0,0.0,0.06666666666666667,0.8387096774193549,0.875,0.28571428571428575,0.06318082788671024,0.08127979780573265,0.0,0.0,0.06666666666666667
" f(x) = \begin{cases} x^2 + 2, & x < 0 \ 2x, & x \geq 0 \end{cases}"," f(x) = \begin{cases} x^2 + 2, & x < 0 \ |x-2|, & x \geq 0 \end{cases}",f of x equals x squared plus 2 for x less than 0,0.057971014492753624,0.058823529411764705,0.9032258064516129,0.8667493556483908,0.88336368571936,0.8644563298602335,0.8644563298602332,0.9640897511267882,0.057971014492753624,0.058823529411764705,0.9032258064516129,0.8667493556483908,0.88336368571936,0.8644563298602335,0.8644563298602332,0.9640897511267882
 (x^2 - y^2)^2,x^2 - y^2,икс в квадрате минус игрек в квадрате,0.4444444444444444,0.6666666666666666,0.888888888888889,0.8382581278915014,0.766497847542938,0.5706745777055999,0.5706745777055997,0.8922558922558923,0.4444444444444444,0.6666666666666666,0.888888888888889,0.8382581278915014,0.766497847542938,0.5706745777055999,0.5706745777055997,0.8922558922558923
 4x + 2y = -10,4x + 2y = -10,4 x plus 2 y is minus 10,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 h(z) = \Theta(h(\beta)),h(z) = \Theta(h(\beta)),H от з равно Тета от h от бета.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 C ( Q ' \subset D^ { + } ( Q ' ) ),C ( Q ' ) \subset D^ { + } ( Q ' ),C open parenthesis Q prime close parenthesis subset D caret plus open parenthesis Q prime close parenthesis,0.11764705882352941,0.14285714285714285,1.0,0.8188775656461416,0.8474915075679393,0.8286172592491633,0.8286172592491637,0.9883381924198251,0.11764705882352941,0.14285714285714285,1.0,0.8188775656461416,0.8474915075679393,0.8286172592491633,0.8286172592491637,0.9883381924198251
 \sin{\frac{\pi}{6}},\sin{\frac{\pi}{6}},синус пи деленное на шесть,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 f(x) = \frac{x - 9}{\sqrt{x - 3}},f(x) = \frac{x-9}{\sqrt{x}-3},f of x equals x minus 9 over the square root of x minus 3,0.1724137931034483,1.6666666666666667,1.0,0.8801131718523023,0.8041189108814344,0.5718458251358622,0.5718458251358625,0.8250907725053211,0.1724137931034483,1.6666666666666667,1.0,0.8801131718523023,0.8041189108814344,0.5718458251358622,0.5718458251358625,0.8250907725053211
 t^2,t^2,тэ в квадрате,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
" \alpha , \omega","\alpha , \omega","Alpha, omega.",0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \sigma\in G_ { P_i },\sigma \in G_ { \mathfrak { p } _i },Sigma belongs to G sub p sub i.,0.4722222222222222,0.7,0.9090909090909091,0.4642451077579167,0.4152218837832518,0.48777411051536834,0.48777411051536856,0.15789473684210523,0.4444444444444444,0.7,0.9090909090909091,0.4779729287709214,0.42552276452785925,0.5144640680552264,0.5144640680552268,0.15789473684210523
" ( x_h , y_h , z_h )","( x_H , y_H , z_H )","Open parenthesis, x sub H, comma, y sub H, comma, z sub H, close parenthesis.",0.15789473684210525,0.42857142857142855,1.0,0.256993006993007,0.26417332667332666,0.0,0.2691109110344472,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
" \int \ln(x) , dx","\int \ln(x) , dx",Интеграл натурального логарифма икс по дэ икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \frac{\partial h}{\partial \zeta} = h',\frac{\partial h}{\partial \zeta} = h',Производная функции h по переменной зета обозначается как h штрих.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 b_1,b_1,бэ первое,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 p(\lambda) = \text{characteristic polynomial},\text{det}(A - \lambda I) = 0,the characteristic polynomial is used to find eigenvalues of a matrix,1.3448275862068966,1.0,0.3636363636363636,0.3534580186122176,0.3324879952829399,0.0,0.1670058185723431,0.485126253891387,1.3448275862068966,1.0,0.3636363636363636,0.36553803092962733,0.3415902379400419,0.0,0.1670058185723431,0.485126253891387
 \frac{\pi}{2},\frac{\pi}{2},пи делённое на два,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 v - \chi,v - \chi,Вэ минус хи,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 Z^ { ( 2 ) } \in X^ { ( m ) },\mathcal { Z } ^ { ( 2 ) } \in \mathfrak { X } ^M,Z superscript 2 belongs to X superscript M,0.5714285714285714,0.625,0.8333333333333333,0.26123637819352813,0.33111421351780473,0.38940039153570244,0.3894003915357024,0.3388734076433121,0.5714285714285714,0.625,0.8333333333333333,0.26123637819352813,0.3377089307730143,0.3966820552610097,0.3966820552610097,0.3388734076433121
 (g \circ f)^ { -1 },g \circ f(-1),жэ от эф от минус один,0.6153846153846154,1.6666666666666667,1.0,0.5490078000917404,0.5279403177195906,0.30213753973567675,0.30213753973567686,0.8112874779541447,0.6153846153846154,1.6666666666666667,1.0,0.5490078000917404,0.5279403177195906,0.30213753973567675,0.30213753973567686,0.8112874779541447
 mw^4,mw^4,Эм умножить на дабл ю в четвёртой степени,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \ker T,\text{Kernel}(T),the kernel of an operator T is the set {x | T(x) = 0},0.75,2.0,0.4,0.0736162361623616,0.052583025830258305,0.0,0.0,0.07692307692307691,0.6875,2.0,0.4,0.12079510703363913,0.08628221930974224,0.0,0.0,0.07692307692307691
 b_4,\text { B } _4,B sub 4,0.8571428571428571,1.0,0.8,0.12152777777777776,0.09114583333333331,0.0,0.0,0.0,0.7857142857142857,1.0,0.8,0.16031195840554596,0.12023396880415943,0.0,0.0,0.0
 \chi_ { \mathcal { E } } ^ { \delta } ( X ) =1,\chi_e^ { \delta ( X ) } = 1,Chi sub e to the power of delta of X equals one.,0.8928571428571429,1.3333333333333333,0.9090909090909091,0.4663867234587686,0.5137414595377964,0.24456656109396324,0.24456656109396321,0.5859375,0.8571428571428571,1.3333333333333333,0.9090909090909091,0.4738291329119908,0.5193251458098387,0.24913987816053781,0.24913987816053784,0.5859375
 \sum_{n=-\infty}^{\infty} a_n z^n = \frac{1}{1 - z},\frac{1}{z},the Laurent series of \frac{1}{z} around z = 0 is \frac{1}{z},3.6363636363636362,7.0,0.4,0.4490444101522311,0.37150735563040654,0.16073034972341446,0.16073034972341446,0.7646914187361691,3.6363636363636362,7.0,0.4,0.4490444101522311,0.37150735563040654,0.16073034972341446,0.16073034972341446,0.7646914187361691
